DATE,DV_LUMINOUS_IMPRESSIONS,FB_LUMINOUS_IMPRESSIONS,GL_LUMINOUS_IMPRESSIONS,DV_MW_TOTAL_12_IMPRESSIONS,DV_NATURALS_IMPRESSIONS,FB_NATURALS_IMPRESSIONS,GL_NATURALS_IMPRESSIONS,DV_PLAX_IMPRESSIONS,FB_PLAX_IMPRESSIONS,GL_PLAX_IMPRESSIONS,FB_TOTAL_IMPRESSIONS,GL_TOTAL_IMPRESSIONS,DV_LUMINOUS_CLICKS,FB_LUMINOUS_CLICKS,GL_LUMINOUS_CLICKS,DV_MW_TOTAL_12_CLICKS,DV_NATURALS_CLICKS,FB_NATURALS_CLICKS,GL_NATURALS_CLICKS,DV_PLAX_CLICKS,FB_PLAX_CLICKS,GL_PLAX_CLICKS,FB_TOTAL_CLICKS,GL_TOTAL_CLICKS,DV_LUMINOUS_SPEND,FB_LUMINOUS_SPEND,GL_LUMINOUS_SPEND,TV_LUMINOUS_SPEND,DV_MW_TOTAL_12_SPEND,TV_MW_TOTAL_12_SPEND,DV_NATURALS_SPEND,FB_NATURALS_SPEND,GL_NATURALS_SPEND,DV_PLAX_SPEND,FB_PLAX_SPEND,GL_PLAX_SPEND,TV_PLAX_SPEND,FB_TOTAL_SPEND,GL_TOTAL_SPEND,TV_LUMINOUS_TRP,TV_MW_TOTAL_12_TRP,TV_PLAX_TRP,TP_LUMINOUS_SALES_VALUE,TP_NATURAL_EXTRACTS_SALES_VALUE,TP_TOTAL_SALES_VALUE,TP_COLGATE_NOAD_SALES_VALUE,TP_COMPETITORS_SALES_VALUE,TP_LUMINOUS_SALES_UNITS,TP_NATURAL_EXTRACTS_SALES_UNITS,TP_TOTAL_SALES_UNITS,TP_COLGATE_NOAD_SALES_UNITS,TP_COMPETITORS_SALES_UNITS,TP_LUMINOUS_SALES_VOLUME,TP_NATURAL_EXTRACTS_SALES_VOLUME,TP_TOTAL_SALES_VOLUME,TP_COLGATE_NOAD_SALES_VOLUME,TP_COMPETITORS_SALES_VOLUME,TP_LUMINOUS_AVG_PRICE,TP_NATURAL_EXTRACTS_AVG_PRICE,TP_TOTAL_AVG_PRICE,TP_COLGATE_NOAD_AVG_PRICE,TP_COMPETITORS_AVG_PRICE,MW_LUMINOUS_WHITE_SALES_VALUE,MW_PLAX_SALES_VALUE,MW_TOTAL_12_SALES_VALUE,MW_COMPETITORS_SALES_VALUE,MW_LUMINOUS_WHITE_SALES_UNITS,MW_PLAX_SALES_UNITS,MW_TOTAL_12_SALES_UNITS,MW_COMPETITORS_SALES_UNITS,MW_LUMINOUS_WHITE_SALES_VOLUME,MW_PLAX_SALES_VOLUME,MW_TOTAL_12_SALES_VOLUME,MW_COMPETITORS_SALES_VOLUME,MW_LUMINOUS_WHITE_AVG_PRICE,MW_PLAX_AVG_PRICE,MW_TOTAL_12_AVG_PRICE,MW_COMPETITORS_AVG_PRICE
2021-09-06,3533454.0,0.0,0.0,19667438.0,0.0,1172993.0,0.0,5654742.0,0.0,0.0,0.0,0.0,3601.0,0.0,0.0,20081.0,0.0,2770.0,0.0,8333.0,0.0,0.0,0.0,0.0,226581.0,0.0,0.0,2512746.0,507381.0,1557134.0,0.0,4946.0,0.0,259535.0,0.0,0.0,0.0,0.0,0.0,183.19,180.54,0.0,7628685.058698058,1896030.9990942478,14345249.919831753,45669214.80549313,20089126.0227242,178689.9991594255,69467.00022090226,355287.0034892112,1761909.0040224837,555229.003204382,26001.999747822993,5829.000139608979,58582.999053178355,355239.9995335145,84302.99920542166,293.38839830335615,60.069414254879746,551.6979485792358,128.55876271102335,238.29669421099595,868719.970703125,2547437.01171875,1150672.9736328125,14351410.278320312,17718.9998626709,62050.99868774414,31829.999923706055,220522.01080322266,6455.999851226807,21652.999877929688,8314.000129699707,101414.99757766724,134.56009769548643,117.648225468993,138.40184696681905,141.5117154376451
2021-09-13,2961744.0,0.0,0.0,21394348.0,0.0,1598039.0,0.0,5403846.0,0.0,0.0,0.0,0.0,3086.0,0.0,0.0,19622.0,0.0,4780.0,0.0,7340.0,0.0,0.0,0.0,0.0,154149.0,0.0,0.0,326066.0,446955.0,131735.0,0.0,7496.0,0.0,199551.0,0.0,0.0,0.0,0.0,0.0,21.85,11.469999999999999,0.0,9130124.963112175,2200562.0047152042,18906708.022415638,59230852.4271762,22067558.953382075,215653.0013474403,81059.00070164353,478787.99464181066,2360942.992060329,614178.0044416664,31695.999975083396,6940.999895334244,81910.00038920902,487516.00514655,93664.00017705746,288.052907947043,83.9236499484745,596.501389363908,121.49519564874814,235.6034219301624,1057583.0078125,2930135.009765625,1366331.0546875,16234191.162109375,21702.999114990234,72341.00341796875,37167.999267578125,251467.99087512773,7927.999973297119,25334.999084472656,9972.999572753906,112545.99905014038,133.39846258509374,115.65561932707745,137.00301947473227,144.24494250459207
2021-09-20,2434708.0,0.0,0.0,8869622.0,0.0,1153033.0,0.0,3186321.0,0.0,0.0,0.0,0.0,2342.0,0.0,0.0,14766.0,0.0,3507.0,0.0,3939.0,0.0,0.0,0.0,0.0,115505.0,0.0,0.0,761821.0,266080.0,0.0,0.0,6523.0,0.0,112818.0,0.0,0.0,0.0,0.0,0.0,58.35,0.0,0.0,8394211.975336075,2053883.0184340477,14180611.17041111,44760316.76042429,19486214.05600244,230760.99947094917,79530.00057674944,361405.0016644178,1717389.0027070884,523073.0031260755,34816.000067978166,6869.000107049942,61121.99981394224,346770.9990818985,77362.00045212172,241.10213576937022,70.83576516599092,407.3015608548798,129.07745134088634,251.88353380368173,917544.0063476562,2409424.072265625,1132818.9697265625,14613218.811035156,21129.9991607666,58367.000579833984,30094.999313354492,227125.0114440918,7298.999786376953,20437.000274658203,8065.999984741211,100686.00654602051,125.70818375144835,117.89519204798862,140.44371086902598,145.13654193203004
2021-09-27,1302357.0,0.0,0.0,7014667.0,0.0,479686.0,0.0,1635602.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,14279.0,0.0,1355.0,0.0,1745.0,0.0,0.0,0.0,0.0,62146.0,0.0,0.0,2645621.0,254812.0,0.0,0.0,3281.0,0.0,60020.0,0.0,0.0,0.0,0.0,0.0,198.85,0.0,0.0,9219730.025589466,2335582.0142030716,18029368.227686502,57874400.78002401,24124759.078945965,226123.99718165398,85489.99967984855,452269.0010459628,2164483.0138488906,656346.0000175983,32408.999960054643,7454.99998878222,74773.99912441615,447208.9989129454,99927.00007115491,284.48054666768934,82.19828337512843,556.3074531737605,129.41242443846699,241.42383001358465,1122949.951171875,2960472.900390625,1455038.9404296875,17727186.645507812,22933.000564575195,68442.00134277344,34896.99935913086,278671.99897766113,8649.00016784668,25076.99966430664,10965.999603271484,124072.00813293457,129.83581100466705,118.05530725449646,132.68639367774608,142.87821171165666
2021-10-04,518974.0,0.0,0.0,23.0,711081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,0.0,0.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35684.0,0.0,0.0,2413272.0,3.0,0.0,37804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.63,0.0,0.0,9117581.0059309,2116361.97938025,18700038.739830256,54445192.37096223,21912238.06721892,231186.99795892462,75698.00106808543,471789.9975194596,2070191.0118558444,581685.9985203482,32107.000136049464,6669.000012683682,79872.00179928914,423088.00300979055,90323.0004243087,283.97486427558704,78.21575703628777,582.4287121372641,128.68526638346285,242.5986511108156,1068479.98046875,2870019.04296875,1396583.0078125,15681753.90625,21724.000930786133,69302.001953125,33141.998291015625,235880.00297546387,9010.99967956543,24966.999053955078,11258.999824523926,107113.99936676025,118.57507695753011,114.95250337321193,124.04148055589414,146.402468388426
2021-10-11,1912860.0,0.0,0.0,0.0,16744762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,0.0,0.0,0.0,18983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96919.0,0.0,0.0,1896957.0,0.0,0.0,608303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.6,0.0,0.0,9520557.960400358,2256588.9687389135,17161167.724994943,54146986.51633132,22518910.975778475,245633.99882870726,77403.00085023046,434128.00360273104,2040965.0019770488,596424.0041610319,33089.00031144731,7029.99996941071,71737.0000538649,413259.99633735046,90013.99950392079,287.725765988363,83.74175094736769,518.6366334270289,131.0240211881779,250.17120781082068,1206880.9814453125,3189356.93359375,1561348.0224609375,16373138.671875,24318.00079345703,77345.00122070312,36539.00146484375,247097.98431396484,10295.999526977539,27732.999801635742,12890.000343322754,112526.00765228271,117.21843792659931,115.00223403187837,121.12862535878388,145.50537261101215
2021-10-18,2640571.0,0.0,0.0,0.0,21020610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392.0,0.0,0.0,0.0,29571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122126.0,0.0,0.0,1248117.0,0.0,0.0,952097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.76,0.0,0.0,8491007.91142881,2088777.0194411278,15071118.94774437,47566036.814666234,19982123.091470916,219995.99939759355,78048.0003990233,382031.0039082542,1799031.9814115064,524858.9976874646,29514.999654726125,7166.000015800819,63311.99959164951,361945.00050181523,78050.00003438909,287.68449977159923,69.362323804791,510.625753821789,131.41785837273275,256.0169517317966,1072439.94140625,2816164.0625,1392645.01953125,14645221.6796875,21618.999481201172,68805.0003051758,34641.998291015625,219565.99044799805,9229.000091552734,24552.000045776367,11734.999656677246,99842.99373615067,116.20326479223354,114.70202253377965,118.67448319342995,146.68251753738056
2021-10-25,2517183.0,0.0,0.0,0.0,28289160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.0,0.0,0.0,0.0,58670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117461.0,0.0,0.0,1465934.0,0.0,0.0,1222355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.76,0.0,0.0,9866336.14039421,2200640.9920454025,19462423.793509603,57989200.90177562,22045684.094156954,253847.99595177174,75768.99839192629,491243.0032212287,2242896.009773249,577283.9993322268,34665.00002669636,7088.999958592467,83462.00141240843,457549.99467078596,86617.99985426478,284.6195336159211,73.34491957756316,561.4430629892144,126.73850197178936,254.51619907235136,1169390.9912109375,3107613.037109375,1446709.9609375,16093977.416992188,23589.000701904297,77134.00268554688,35254.00161743164,243051.01013183594,10064.9995803833,26982.00035095215,12057.999610900879,111057.00302124023,116.18390859052616,115.17356002849925,119.97926750881801,144.9163670832548
2021-11-01,135754.0,0.0,0.0,0.0,20344647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,146961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5543.0,0.0,0.0,1908325.0,0.0,0.0,853069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.65,0.0,0.0,9958821.911618114,2334591.978996992,17639886.91949658,56748398.947100036,23963397.09765045,250270.00096335541,78052.99837514758,405721.99341643136,2065179.0023727808,632401.9990881206,34799.99981226865,7311.9999336777255,70253.0000169063,423170.99879088346,95459.00026592426,286.1730449810852,79.5485878255012,506.8933050188605,134.10276013537293,251.03339686037543,1194707.03125,3285892.08984375,1407484.9853515625,16955740.112304688,24215.999603271484,78060.99700927734,32319.000244140625,254574.99313354492,9885.000228881836,29035.999298095703,11100.99983215332,117377.99453735352,120.860597226829,113.16614441643316,126.78902861297901,144.45416433579308
2021-11-08,5343578.0,0.0,0.0,0.0,20322521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5023.0,0.0,0.0,0.0,73782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290115.0,0.0,0.0,2383037.0,0.0,0.0,720983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.36,0.0,0.0,9487315.03662467,2211467.043057084,16989334.83660221,53193220.84190138,23104136.009284295,232991.99858959764,73033.00029598176,390867.9941127775,1921588.9948996482,625255.999079789,32289.999661617912,6907.000003266148,68508.99898423813,392428.00052149687,94454.99906258192,293.8158914848778,74.38002961969823,526.1484984404285,135.54899439187062,244.6046925899228,1183732.0556640625,3283409.912109375,1320159.0576171875,16055036.865234375,24895.000457763672,79265.99884033203,29423.00033569336,247870.01037597656,9767.999649047852,28995.0008392334,10010.000228881836,113775.00343322754,121.18469473731486,113.24055240814351,131.88401872440872,141.11216331148503
2021-11-15,16627263.0,0.0,0.0,0.0,127315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19996.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616052.0,0.0,0.0,1020568.0,0.0,0.0,10106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.8,0.0,0.0,9607098.958827555,2322361.0187768936,18082298.04983549,53641302.25450825,23324587.995636277,232309.00312634185,77627.99958139658,418760.0010604365,1937858.029021998,634002.0033620531,32764.000104623847,7298.999895807356,74448.00133840181,394837.99948275555,95015.99994581193,293.22118569617953,74.94146435676572,551.8953116864265,135.85648373454242,245.4806349345205,1233970.947265625,3252698.974609375,1364348.0224609375,16048823.852539062,26058.000564575195,80944.00024414062,29906.0001373291,247806.9953918457,10305.000305175781,28829.999923706055,10913.999557495117,115299.00741577148,119.74487246214362,112.82341252920979,125.00898641909697,139.1930790407115
2021-11-22,19316439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403411.0,0.0,0.0,1389477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.11,0.0,0.0,8566119.992712513,1968986.967921257,16427041.901690885,49170357.43507929,20363642.018456943,208025.99977783393,69771.99912816286,391473.0022185249,1807182.0134146838,555000.0000186265,29047.000238555484,6207.999972510152,70389.00044711772,366320.9997068625,83105.99982005078,294.9054953131542,54.098993132648864,565.5331623499793,134.22751486927152,245.0321524625212,1091814.94140625,2974603.02734375,1173005.0048828125,14212903.198242188,22910.999298095703,80647.00317382811,25659.000396728516,218927.00958251953,8977.00023651123,25996.000289916992,9145.999908447266,101873.99578094482,121.62358389672569,114.42541137751496,128.2533366088734,139.51453547383738
2021-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.17999999999999,0.0,0.0,10158677.91171372,2428180.047214031,18717823.703704286,60846660.85228883,25710754.928560928,247505.99760562181,86959.99901369214,426864.99918752816,2150265.0011836085,702201.0006363271,33598.000188940205,7620.999935781583,75763.99983512238,438317.9989026394,107786.99968382716,302.3596004103171,76.64709717125507,557.1112446706225,138.81853130517757,238.53298638962565,1225715.9423828125,3627184.08203125,1365093.994140625,17651195.434570312,24725.000381469727,96900.0015258789,29593.9998626709,271700.0045776367,9458.999633789062,31628.999710083008,10626.00040435791,127136.9981765747,129.5819843363096,114.67906400071641,128.46733880988523,138.83602482147157
2021-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.22,0.0,0.0,9025700.009282678,2077775.028437376,16887895.912302658,52819421.08244356,22750092.943054624,217636.99970254675,73740.00022560358,393869.99858671334,1876555.9735748684,611704.0002507856,29340.000431402586,6523.999905097298,71180.00046606176,383132.9977796413,93436.00031209644,307.62439933785674,57.31951319738015,575.592899249843,137.86184272444896,243.48316352438457,1006979.00390625,3249072.998046875,1282844.970703125,15927202.63671875,19916.99981689453,83511.00158691406,28184.00001525879,242600.004196167,7445.000171661377,28506.000518798828,9970.999717712402,114156.99434280396,135.25573951485072,113.97856377306286,128.65760776467476,139.52016456294115
2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10306442.129995674,2324418.998837471,18901099.089242518,60426986.53620854,25915297.90700099,242695.9967467701,81767.00166240335,430693.99515353143,2132203.013618244,711998.00142413,33412.99944918137,7388.9998922823,75223.00015308429,439187.9940669751,110632.99933960661,308.45605901592245,69.7437288307354,565.6810044243305,137.58797451779517,234.24564155085065,1143313.96484375,3736572.998046875,1361014.0380859375,18608333.374023438,22212.99934387207,86916.00036621094,31301.000595092773,283493.00384521484,8355.999946594238,32805.00030517578,10147.99976348877,132875.99754333496,136.82551126747495,113.90254422455654,134.1164830317296,140.04284986048503
2021-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9186328.076466918,2051244.9818998575,16861048.218291253,52947854.616569236,23170913.996989373,210892.0013140887,70417.00107418,381098.9996435819,1857040.0121354032,633415.0014632614,29447.99992220942,6479.999979841523,65107.00003360398,381865.9998989897,96761.99907402042,311.95083199992376,52.716327047590454,572.570234407492,138.65558764219617,239.46295259220744,1020953.0029296875,3246615.966796875,1124005.0048828125,16848834.228515625,19441.999435424805,71363.99841308594,25895.999908447266,255226.01127624512,7326.000213623047,28277.999877929688,7869.999885559082,118199.00417327881,139.36022019644182,114.81066485649087,142.82147664897502,142.54632977969396
2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9338576.912522316,2083606.0001701117,16799598.247654736,54719264.059681445,23786238.05875855,210617.0025272295,69073.99898022413,371898.0014985427,1929153.9830585243,655590.9967380576,29662.00001479592,6504.999963450246,63306.998756946996,396023.9986255765,99205.99942316767,314.8330155709012,61.35471095915517,566.3676838808848,138.17158619070491,239.76612500315912,1029961.0595703125,3294914.0625,1191598.0224609375,17032966.30859375,19315.99998474121,69035.00366210938,26021.99935913086,258794.99626159668,7313.000202178954,28570.999145507812,8385.000228881836,119566.99895858765,140.83974170593203,115.32372549239517,142.1106726218707,142.45541375921934
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9970390.152931213,2154823.0364248157,17424211.116822436,58019842.287582345,25269943.03672947,223805.99714349955,68764.00048471987,374454.99588164967,1988336.000237381,694235.999890836,31987.00015421491,6621.000092476606,64373.00082971342,410175.997969578,104793.00040146336,311.7013194379661,57.198074957614054,544.7278904810477,141.45109068982035,241.14151651274403,1088266.9677734375,3369245.1171875,1252640.9912109375,18207956.298828125,20033.000946044922,66637.00103759766,26575.000762939453,272142.9977416992,7525.000095367432,26948.999404907227,8647.99976348877,127260.99634170532,144.6201932201171,125.02301352880596,144.8474821310122,143.07570129294285
2022-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9509756.03918638,2043190.9860670567,17860342.8501701,56783268.88602786,24251904.989447445,217847.0007898286,65425.999169237904,399116.0036372021,1980354.0196246468,680099.0033247508,31057.999930344522,6326.9998878240585,70108.00000221934,411920.99375033285,102039.99992681202,306.19344647158323,61.120314251286544,575.0641667276215,137.8499026452739,237.67057043161577,1112525.0244140625,3387461.9140625,1414774.0478515625,19155258.544921875,20632.999420166016,68250.9994506836,29875.999450683594,286749.0043640137,7965.000152587891,27273.000717163086,9880.999565124512,133966.00627887528,139.67671099825333,124.20569152593272,143.18126810217453,142.9859639545171
2022-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8905177.896179259,1748602.9958724976,14194127.739232033,48599829.13705893,22153324.10293771,222608.00391610246,56054.00037765503,311539.99963309616,1710521.9839704223,623581.0014089802,33620.000041788444,5407.000012695789,54011.00054138806,355348.9976633573,92509.00004722644,264.87739099079255,49.116681753963896,422.192972087723,136.76647311975918,239.472095597491,948435.9741210938,2896727.05078125,1176864.990234375,17613485.656738166,17351.999282836914,63326.000213623054,24599.000930786133,261657.99713134766,6671.000003814697,22877.00080871582,8227.00023651123,122021.99602127075,142.17298359747366,126.62180130175268,143.0491013007969,144.34680820716784
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9047765.8534199,1804953.9908524603,14681550.974208862,49653784.974645704,22720998.068293907,227029.00223305915,57159.99908547383,329082.0006094873,1747914.9977494963,639456.9971229648,34601.00037232041,5564.999844878912,57470.00077320263,361879.99615457375,94512.00036215596,261.48856264450075,50.2310960075072,424.3100146304899,137.21063751044295,240.4033136663113,968320.9838867188,2854675.048828125,1212640.9912109375,17225743.83544922,17503.999710083008,63966.99905395508,25531.999588012695,256442.00897228438,6816.999912261963,22554.000854492188,8484.000205993652,118723.0019569397,142.04503393713821,126.57067219448766,142.9326923347136,145.09188237757766
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9087975.879600272,2011891.0038452595,16286762.873239815,54686786.11265961,23965245.090743527,216117.00392875355,67530.00133833848,374941.0024629906,1914141.9881653273,675100.0043913955,31660.000700270757,6513.999938964844,64278.00059260335,394649.0015668096,100566.00051408168,287.04913703689687,38.06722708774311,514.4271166456585,138.5706942005319,238.30365101760023,1085740.966796875,3086461.9140625,1395645.01953125,18105917.724609375,19902.000427246094,67503.99780273438,27805.00030517578,265651.0009765625,7791.999816894531,23916.99981689453,9942.999839782715,123183.00724029541,139.34047642593407,129.04887476238886,140.36458232123928,146.98389112460796
2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8684966.911047697,2014817.0177917928,17540135.81573218,53122166.98358115,21875299.169588134,206056.99971923605,70363.00083599053,422044.99614425004,1876894.0108497627,617621.0015674587,30287.00030397158,6762.000020593405,72876.00005080458,391126.0030461708,90075.00049646478,286.7555988999288,50.64390318469065,579.130836322279,135.81855097808543,242.85649790750415,1087996.9482421875,2850754.8828125,1344526.0009765625,16847997.55859375,20471.00067138672,64318.00079345703,26982.999801635742,244712.984085083,8036.0002517700195,21996.999740600586,9812.000274658203,113796.99802398682,135.39035765989976,129.59744130699642,137.0287365817872,148.05309323750726
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9323530.950885266,2041525.9534455836,16960324.183629826,58124347.20291942,23425181.91356212,221410.00044695102,70061.9993894361,400737.00233816635,2094165.0119554251,659976.9997871481,32612.00002185069,6610.000070184469,67771.99994993862,437269.0014867112,94823.00000614487,285.8926451808633,66.7689018330336,520.0639081401346,132.9258351387752,247.04113888027254,1202102.05078125,2930500.0,1417859.0087890625,17341306.518554688,22882.999420166016,65304.00085449219,28274.00016784668,258199.0032196045,8911.999702453613,22530.000686645508,10496.000289916992,117451.99871063232,134.88578219434774,130.07101245838098,135.08564878291133,147.64590393458215
2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9194858.072895557,2007644.0136414021,16153625.960278325,53086344.74215284,23222824.006155018,220248.00211086404,68450.00037155114,379508.99291899987,1863993.9868067158,660322.9993656278,31721.999609842896,6475.999932736158,63605.99887778517,389909.00605963543,94924.00059488136,289.8574549519419,53.058935826159946,509.22470711039534,136.15059902985016,244.64649467594472,1090021.97265625,2688155.029296875,1333123.046875,16723569.091796875,20805.999755859375,59978.00064086914,26583.00018310547,251672.00088500977,8059.00001525879,20597.000122070312,9817.000389099121,114551.99337005615,135.25523893689277,130.51196841118795,135.79739167121872,145.9910788088338
